"Mean","SD","p2.5","p5","p25","p50","p75","p95","p97.5","Site","Year","Source"
0.127,0.021,0.085,0.092,0.113,0.127,0.141,0.162,0.169,"MOOS","2019","soil_water"
0.148,0.017,0.116,0.12,0.136,0.147,0.159,0.176,0.184,"MOOS","2019","well"
0.721,0.015,0.69,0.695,0.711,0.721,0.731,0.745,0.75,"MOOS","2020","ppt/snow"
0.142,0.017,0.109,0.115,0.131,0.142,0.153,0.17,0.176,"MOOS","2020","soil_water"
0.137,0.015,0.11,0.114,0.127,0.136,0.147,0.162,0.168,"MOOS","2020","well"
0.667,0.017,0.633,0.639,0.656,0.667,0.678,0.694,0.699,"MOOS","2021","ppt/snow"
0.188,0.019,0.15,0.157,0.175,0.188,0.201,0.221,0.227,"MOOS","2021","soil_water"
0.145,0.016,0.115,0.119,0.134,0.144,0.155,0.173,0.179,"MOOS","2021","well"
0.615,0.019,0.575,0.582,0.603,0.616,0.628,0.644,0.65,"MOOS","2022","ppt/snow"
0.201,0.019,0.164,0.17,0.188,0.2,0.214,0.233,0.24,"MOOS","2022","soil_water"
0.184,0.019,0.15,0.155,0.171,0.183,0.196,0.216,0.223,"MOOS","2022","well"
0.717,0.021,0.673,0.68,0.704,0.719,0.732,0.751,0.756,"POKE","2019","ppt/snow"
0.02,0.016,0,0.001,0.007,0.016,0.029,0.051,0.058,"POKE","2019","soil_water"
0.263,0.021,0.226,0.231,0.248,0.261,0.276,0.299,0.308,"POKE","2019","well"
0.754,0.018,0.714,0.722,0.742,0.755,0.767,0.782,0.786,"POKE","2020","ppt/snow"
0.019,0.012,0.002,0.003,0.01,0.017,0.026,0.041,0.046,"POKE","2020","soil_water"
0.228,0.018,0.196,0.2,0.215,0.226,0.239,0.259,0.267,"POKE","2020","well"
0.721,0.022,0.672,0.681,0.706,0.722,0.736,0.754,0.76,"POKE","2021","ppt/snow"
0.016,0.019,0,0.001,0.003,0.007,0.022,0.057,0.067,"POKE","2021","soil_water"
0.264,0.022,0.224,0.23,0.249,0.263,0.278,0.301,0.309,"POKE","2021","well"
0.687,0.022,0.642,0.65,0.673,0.688,0.702,0.721,0.727,"POKE","2022","ppt/snow"
0.052,0.02,0.012,0.018,0.038,0.052,0.065,0.084,0.09,"POKE","2022","soil_water"
0.261,0.022,0.222,0.228,0.246,0.26,0.275,0.299,0.308,"POKE","2022","well"
0.634,0.032,0.567,0.579,0.613,0.635,0.655,0.683,0.691,"STRT","2019","ppt/snow"
0.036,0.026,0.001,0.003,0.015,0.031,0.052,0.084,0.096,"STRT","2019","soil_water"
0.33,0.031,0.274,0.282,0.309,0.329,0.35,0.383,0.394,"STRT","2019","well"
0.651,0.024,0.601,0.61,0.635,0.652,0.667,0.688,0.695,"STRT","2020","ppt/snow"
0.057,0.017,0.024,0.029,0.046,0.057,0.069,0.086,0.091,"STRT","2020","soil_water"
0.292,0.024,0.25,0.256,0.275,0.29,0.307,0.333,0.343,"STRT","2020","well"
0.562,0.029,0.502,0.511,0.543,0.563,0.582,0.606,0.614,"STRT","2021","ppt/snow"
0.112,0.025,0.069,0.074,0.095,0.11,0.128,0.155,0.164,"STRT","2021","soil_water"
0.326,0.029,0.275,0.283,0.306,0.325,0.345,0.376,0.388,"STRT","2021","well"
0.533,0.031,0.467,0.479,0.512,0.535,0.555,0.582,0.59,"STRT","2022","ppt/snow"
0.078,0.021,0.035,0.042,0.065,0.079,0.092,0.111,0.118,"STRT","2022","soil_water"
0.389,0.032,0.333,0.341,0.366,0.386,0.409,0.445,0.458,"STRT","2022","well"
0.067,0.041,0.011,0.015,0.035,0.059,0.089,0.145,0.164,"VAUL","2019","ppt/snow"
0.109,0.09,0.001,0.002,0.033,0.09,0.169,0.282,0.318,"VAUL","2019","soil_water"
0.824,0.093,0.617,0.654,0.764,0.836,0.895,0.954,0.966,"VAUL","2019","upwelling"
0.656,0.027,0.599,0.609,0.638,0.657,0.674,0.698,0.706,"VAUL","2020","ppt/snow"
0.033,0.023,0.003,0.005,0.015,0.028,0.046,0.076,0.087,"VAUL","2020","soil_water"
0.312,0.027,0.263,0.27,0.293,0.31,0.329,0.357,0.367,"VAUL","2020","upwelling"
0.21,0.044,0.122,0.137,0.181,0.211,0.24,0.282,0.295,"VAUL","2021","ppt/snow"
0.365,0.054,0.257,0.274,0.33,0.367,0.401,0.45,0.466,"VAUL","2021","soil_water"
0.425,0.045,0.347,0.357,0.394,0.421,0.452,0.503,0.523,"VAUL","2021","upwelling"
0.176,0.049,0.083,0.096,0.142,0.175,0.209,0.259,0.275,"VAUL","2022","ppt/snow"
0.127,0.066,0.017,0.026,0.075,0.124,0.174,0.241,0.263,"VAUL","2022","soil_water"
0.697,0.067,0.575,0.592,0.649,0.695,0.743,0.81,0.831,"VAUL","2022","upwelling"
